"player_id","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","total_points","in_dreamteam","gameweek"
"469","67","0","0","0","1","0","0","0","0","0","0","0","7","9.4","16.3","0.0","2.6","2","FALSE",21
"470","90","0","0","0","1","0","0","0","1","0","0","0","7","21.0","12.2","4.0","3.7","1","FALSE",21
"471","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"472","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"473","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"474","90","0","0","0","1","0","0","0","0","0","0","0","20","24.6","53.7","7.0","8.5","2","FALSE",21
"475","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"476","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"477","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"478","45","0","0","0","0","0","0","0","0","0","0","0","10","14.0","31.0","20.0","6.5","1","FALSE",21
"479","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"480","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"481","90","1","1","0","2","0","0","0","0","0","0","3","35","36.8","7.1","18.0","6.2","13","TRUE",21
"482","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"483","90","0","0","0","1","0","0","0","0","0","4","0","16","30.2","0.0","0.0","3.0","3","FALSE",21
"484","90","0","0","0","2","0","0","0","0","0","0","0","10","5.6","3.3","2.0","1.1","1","FALSE",21
"485","90","0","0","1","0","0","0","0","1","0","0","0","3","7.4","15.7","2.0","2.5","2","FALSE",21
"486","90","0","0","1","0","0","0","0","0","0","0","0","28","13.8","0.7","2.0","1.7","6","FALSE",21
"487","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"488","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"489","90","1","0","1","0","0","0","0","0","0","0","3","31","35.6","11.3","25.0","7.2","11","TRUE",21
"490","90","0","0","1","0","0","0","0","0","0","0","1","29","25.2","0.8","6.0","3.2","7","FALSE",21
"491","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"492","20","0","0","0","1","0","0","0","0","0","0","0","3","0.0","1.2","0.0","0.1","1","FALSE",21
"493","71","0","0","0","2","0","0","0","0","0","0","0","10","4.4","5.3","0.0","1.0","2","FALSE",21
"494","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"495","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"496","90","0","0","1","0","0","0","0","0","0","0","3","28","25.4","1.4","0.0","2.7","9","TRUE",21
"497","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"498","36","0","0","0","1","0","0","0","0","0","0","0","6","3.0","0.3","0.0","0.3","1","FALSE",21
"499","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"500","10","0","0","0","0","0","0","0","0","0","0","0","3","5.2","11.1","2.0","1.8","1","FALSE",21
"501","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"502","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"503","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"504","12","0","0","0","0","0","0","0","0","0","0","0","3","0.2","0.0","2.0","0.2","1","FALSE",21
"505","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"506","90","2","0","1","0","0","0","0","0","0","0","3","42","73.0","3.6","81.0","15.8","13","TRUE",21
"507","66","0","0","1","0","0","0","0","0","0","0","0","17","10.0","44.5","2.0","5.7","3","FALSE",21
"508","90","0","0","0","2","0","0","0","1","0","0","0","3","9.6","18.2","19.0","4.7","1","FALSE",21
"509","90","0","0","0","1","0","0","0","0","0","0","0","7","11.8","0.4","0.0","1.2","2","FALSE",21
"510","90","0","0","0","1","0","0","0","0","0","0","0","13","15.8","0.8","1.0","1.8","2","FALSE",21
"511","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"512","90","0","0","0","2","0","0","0","0","0","0","0","17","21.0","24.3","4.0","4.9","2","FALSE",21
"513","90","0","1","1","0","0","0","0","0","0","0","2","40","27.0","16.7","2.0","4.6","11","TRUE",21
"514","90","0","0","1","0","0","0","0","0","0","0","0","-3","16.6","3.4","68.0","8.8","2","FALSE",21
"515","22","0","0","0","0","0","0","0","0","0","0","0","2","0.0","1.7","0.0","0.1","1","FALSE",21
"516","90","0","0","0","2","0","0","0","0","0","1","0","9","10.8","0.0","0.0","1.1","1","FALSE",21
"517","9","0","0","0","0","0","0","0","0","0","0","0","5","2.2","1.0","2.0","0.5","1","FALSE",21
"518","90","0","0","0","3","0","0","0","0","0","0","0","9","9.2","12.4","7.0","2.9","2","FALSE",21
"519","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"520","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"521","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"522","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"523","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"524","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"525","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"526","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"527","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"528","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"529","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"530","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"531","90","0","0","0","1","0","0","0","0","0","0","0","14","20.8","31.0","12.0","6.4","2","FALSE",21
"532","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"533","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"534","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"535","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"536","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"537","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"538","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"539","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"540","90","0","0","1","0","0","0","0","0","0","0","0","1","7.2","14.1","19.0","4.0","3","FALSE",21
"541","11","0","0","0","1","0","0","0","0","0","0","0","2","0.6","0.4","1.0","0.2","1","FALSE",21
"542","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"543","60","0","0","0","1","0","0","0","0","0","0","0","6","10.0","17.9","2.0","3.0","2","FALSE",21
"544","90","0","0","0","2","0","0","0","0","0","0","0","10","12.2","1.5","4.0","1.8","2","FALSE",21
"545","62","0","0","0","1","0","0","0","0","0","0","0","10","4.0","1.8","0.0","0.6","2","FALSE",21
"546","90","0","0","0","1","0","0","0","0","0","0","0","14","19.6","13.3","9.0","4.2","2","FALSE",21
"547","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"548","90","0","0","1","0","0","0","0","0","0","0","0","20","2.4","0.0","0.0","0.2","6","FALSE",21
"549","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"550","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"551","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"552","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"553","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"554","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"555","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"556","90","0","0","1","0","0","0","0","0","0","0","2","27","21.4","2.3","7.0","3.1","8","FALSE",21
"557","90","0","0","0","2","0","0","0","0","0","0","0","11","6.4","18.0","35.0","5.9","2","FALSE",21
"558","90","0","0","0","3","0","0","0","0","0","0","0","17","17.6","6.3","0.0","2.4","1","FALSE",21
"559","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"560","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"561","78","0","0","0","2","0","0","0","0","0","0","0","8","5.0","0.6","18.0","2.4","1","FALSE",21
"562","80","0","0","0","2","0","0","0","0","0","0","0","16","15.0","3.1","0.0","1.8","1","FALSE",21
"563","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"564","45","0","0","0","0","0","0","0","0","0","0","0","5","11.0","11.6","58.0","8.1","1","FALSE",21
"565","58","0","0","0","1","0","0","0","0","0","0","0","10","9.6","23.7","8.0","4.1","1","FALSE",21
"566","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"567","90","0","0","1","0","0","0","0","0","0","0","0","9","9.4","11.3","1.0","2.2","3","FALSE",21
"568","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"569","90","0","0","1","0","0","0","0","0","0","0","0","-3","0.0","15.1","15.0","2.7","2","FALSE",21
"570","79","0","1","0","1","0","0","0","0","0","0","0","17","27.2","13.3","21.0","6.2","5","FALSE",21
"571","90","0","0","0","2","0","0","0","0","0","0","0","15","15.8","1.7","0.0","1.8","1","FALSE",21
"572","90","0","0","0","2","0","0","0","0","0","0","0","13","13.2","0.8","2.0","1.6","1","FALSE",21
"573","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"574","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"575","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"576","90","1","0","0","3","0","0","0","0","0","0","0","23","50.0","0.9","44.0","9.5","7","FALSE",21
"577","84","0","0","1","0","0","0","0","0","0","0","0","21","6.2","2.3","5.0","1.4","6","FALSE",21
"578","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"579","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"580","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"581","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"582","66","0","0","0","1","0","0","0","0","0","0","0","7","6.6","2.4","19.0","2.8","2","FALSE",21
"583","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"584","90","0","0","0","1","0","0","0","0","0","0","0","17","11.0","1.3","2.0","1.4","2","FALSE",21
"585","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"586","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"587","90","0","0","0","3","0","0","0","0","0","0","0","11","10.0","29.3","12.0","5.1","2","FALSE",21
"588","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"589","90","0","0","0","1","0","0","0","0","0","0","0","15","21.0","1.3","0.0","2.2","2","FALSE",21
"590","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"591","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"592","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"593","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"594","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"595","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"596","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"597","90","0","0","1","0","0","0","0","0","0","4","1","29","27.6","0.0","0.0","2.8","8","FALSE",21
"598","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"599","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"600","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"601","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"602","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"603","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"604","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"605","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"606","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"607","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"608","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"609","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"610","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"611","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"612","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"613","14","0","0","0","1","0","0","0","0","0","0","0","1","0.0","1.2","0.0","0.1","1","FALSE",21
"614","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"615","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"616","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"617","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"618","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"619","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"620","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"621","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"622","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"623","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"624","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"625","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"626","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"627","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"628","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"629","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"630","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"631","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"632","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"633","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"634","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"635","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"636","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"637","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"638","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"639","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"640","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"641","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"642","90","0","0","0","1","0","0","0","0","0","0","0","3","7.0","1.9","60.0","6.9","2","FALSE",21
"643","1","0","0","0","0","0","0","0","0","0","0","0","3","4.4","0.3","0.0","0.5","1","FALSE",21
"644","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"645","7","0","0","0","0","0","0","0","0","0","0","0","2","0.0","0.3","0.0","0.0","1","FALSE",21
"646","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"647","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"648","45","0","1","0","1","0","0","0","0","0","0","0","17","21.2","24.3","0.0","4.6","4","FALSE",21
"649","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"650","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",21
"1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"2","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"3","47","0","0","0","2","0","0","0","0","1","0","0","-5","0.0","0.3","2.0","0.0","-3","FALSE",22
"4","29","0","0","0","0","0","0","0","0","0","0","0","5","3.0","0.3","18.0","2.1","1","FALSE",22
"5","90","0","0","0","2","0","0","0","0","0","0","0","8","11.0","4.7","10.0","2.6","1","FALSE",22
"6","45","0","1","0","1","0","0","0","0","0","0","0","10","16.6","12.2","2.0","3.1","4","FALSE",22
"7","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"8","71","0","0","0","2","0","0","0","0","1","3","0","3","8.8","0.0","0.0","0.9","-1","FALSE",22
"9","90","0","0","0","2","0","0","0","1","0","0","0","13","20.0","13.3","0.0","3.3","1","FALSE",22
"10","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"11","90","0","0","0","2","0","0","0","0","0","0","0","17","11.0","15.8","8.0","3.5","1","FALSE",22
"12","90","0","0","0","3","0","0","0","0","0","6","1","25","39.2","0.0","0.0","3.9","4","FALSE",22
"13","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"14","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"15","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"16","90","0","0","0","2","0","0","0","0","0","0","0","15","16.2","1.8","2.0","2.0","1","FALSE",22
"17","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"18","60","1","0","0","2","0","0","0","0","0","0","0","24","45.8","14.0","42.0","10.2","7","FALSE",22
"19","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
"20","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",22
