"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","starts","expected_goals","expected_assists","expected_goal_involvements","expected_goals_conceded","value","transfers_balance","selected","transfers_in","transfers_out"
323,74,6,2,TRUE,"2024-10-20T15:30:00Z",2,1,8,90,0,0,0,1,0,0,0,0,0,0,0,13,"5.6","2.0","0.0","0.8",1,"0.00","0.00","0.00","0.99",50,5828,100813,16712,10884
323,81,1,2,FALSE,"2024-10-27T16:30:00Z",2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,13,"9.2","5.4","1.0","1.6",1,"0.03","0.07","0.10","1.03",50,-629,101204,7969,8598
323,94,5,2,TRUE,"2024-11-02T15:00:00Z",2,1,10,90,0,0,0,1,0,0,0,0,0,0,0,18,"8.2","1.8","4.0","1.4",1,"0.03","0.03","0.06","1.01",50,1810,104448,12379,10569
323,105,2,3,TRUE,"2024-11-09T20:00:00Z",2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,20,"22.4","5.1","1.0","2.9",1,"0.03","0.02","0.05","1.38",50,-5643,99467,6491,12134
324,4,10,0,FALSE,"2024-08-17T11:30:00Z",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",55,0,9756,0,0
324,16,4,0,TRUE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",55,-1949,9808,401,2350
324,27,14,0,FALSE,"2024-09-01T15:00:00Z",0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",54,-2364,7851,380,2744
324,36,16,1,TRUE,"2024-09-14T14:00:00Z",0,1,4,15,0,0,0,0,0,0,0,0,0,0,0,2,"0.8","0.7","0.0","0.2",0,"0.00","0.01","0.01","0.20",53,-1806,6123,124,1930
324,46,3,1,TRUE,"2024-09-21T14:00:00Z",3,0,5,29,0,0,0,0,0,0,0,0,0,0,0,5,"11.8","1.2","5.0","1.8",0,"0.14","0.01","0.15","0.55",53,-5,6423,381,386
324,60,20,1,FALSE,"2024-09-28T16:30:00Z",1,2,6,17,0,0,0,0,0,0,0,0,0,0,0,6,"8.2","0.3","17.0","2.6",0,"0.09","0.01","0.10","0.01",53,-101,6572,424,525
324,66,7,3,FALSE,"2024-10-05T11:30:00Z",0,1,7,88,0,0,1,0,0,0,0,0,0,0,0,14,"9.4","26.8","4.0","4.0",1,"0.03","0.03","0.06","0.64",53,103,6952,694,591
324,74,6,13,TRUE,"2024-10-20T15:30:00Z",2,1,8,80,1,1,0,1,0,0,0,0,0,0,3,52,"55.0","23.1","54.0","13.2",1,"0.80","0.01","0.81","0.78",53,32,7325,543,511
324,81,1,2,FALSE,"2024-10-27T16:30:00Z",2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,12,"14.4","4.3","9.0","2.8",1,"0.07","0.01","0.08","1.03",53,10338,18809,11264,926
324,94,5,4,TRUE,"2024-11-02T15:00:00Z",2,1,10,24,0,1,0,0,0,0,0,0,0,0,0,14,"19.0","10.4","10.0","3.9",0,"0.16","0.00","0.16","0.24",53,18081,37992,21466,3385
324,105,2,3,TRUE,"2024-11-09T20:00:00Z",2,0,11,64,0,0,1,0,0,0,0,0,0,0,0,13,"4.6","3.9","2.0","1.1",1,"0.00","0.01","0.01","1.16",53,25365,65953,31746,6381
325,4,10,0,FALSE,"2024-08-17T11:30:00Z",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,25958,0,0
325,16,4,0,TRUE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-3267,26815,577,3844
325,27,14,0,FALSE,"2024-09-01T15:00:00Z",0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-2299,26248,727,3026
325,36,16,0,TRUE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-2171,24994,1000,3171
325,46,3,9,TRUE,"2024-09-21T14:00:00Z",3,0,5,90,0,0,1,0,0,0,0,0,0,7,1,38,"49.8","0.0","0.0","5.0",1,"0.00","0.00","0.00","1.08",44,14087,41029,16281,2194
325,60,20,0,FALSE,"2024-09-28T16:30:00Z",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,22469,66526,36351,13882
325,66,7,0,FALSE,"2024-10-05T11:30:00Z",0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-15354,50085,2291,17645
325,74,6,2,TRUE,"2024-10-20T15:30:00Z",2,1,8,90,0,0,0,1,0,0,0,0,0,1,0,7,"11.0","0.0","0.0","1.1",1,"0.00","0.00","0.00","0.99",44,51906,106399,61551,9645
325,81,1,1,FALSE,"2024-10-27T16:30:00Z",2,2,9,90,0,0,0,2,0,0,0,0,0,1,0,3,"9.2","0.0","0.0","0.9",1,"0.00","0.00","0.00","1.03",44,27925,135796,33785,5860
325,94,5,3,TRUE,"2024-11-02T15:00:00Z",2,1,10,90,0,0,0,1,0,0,0,0,0,4,0,12,"22.6","0.0","0.0","2.3",1,"0.00","0.00","0.00","1.01",44,55517,196780,62698,7181
325,105,2,6,TRUE,"2024-11-09T20:00:00Z",2,0,11,90,0,0,1,0,0,0,0,0,0,2,0,23,"19.4","0.0","0.0","1.9",1,"0.00","0.00","0.00","1.38",44,17114,215434,29016,11902
326,4,10,1,FALSE,"2024-08-17T11:30:00Z",0,2,1,45,0,0,0,0,0,0,0,0,0,0,0,12,"14.2","0.3","0.0","1.5",0,"0.00","0.00","0.00","0.15",50,0,151453,0,0
326,16,4,7,TRUE,"2024-08-25T15:30:00Z",2,0,2,90,0,0,1,0,0,0,0,0,0,0,1,31,"26.0","2.9","21.0","5.0",1,"0.19","0.02","0.21","0.36",50,-6419,176352,19413,25832
326,27,14,6,FALSE,"2024-09-01T15:00:00Z",0,3,3,90,0,0,1,0,0,0,0,0,0,0,0,28,"12.8","1.0","4.0","1.8",1,"0.04","0.00","0.04","1.36",50,53460,255327,98885,45425
326,36,16,2,TRUE,"2024-09-14T14:00:00Z",0,1,4,74,0,0,0,1,0,0,0,0,0,0,0,9,"12.6","11.6","0.0","2.4",1,"0.00","0.02","0.02","0.25",50,267619,553898,360330,92711
326,46,3,8,TRUE,"2024-09-21T14:00:00Z",3,0,5,90,0,1,1,0,0,0,0,1,0,0,0,36,"48.6","11.2","0.0","6.0",1,"0.00","0.03","0.03","1.08",51,78051,639182,105958,27907
326,60,20,7,FALSE,"2024-09-28T16:30:00Z",1,2,6,90,1,0,0,1,0,0,0,1,0,0,0,15,"39.6","1.2","21.0","6.2",1,"0.17","0.01","0.18","0.63",51,194101,854385,266081,71980
326,66,7,6,FALSE,"2024-10-05T11:30:00Z",0,1,7,90,0,0,1,0,0,0,0,0,0,0,0,23,"19.4","1.2","0.0","2.1",1,"0.00","0.01","0.01","0.64",52,259338,1146427,292977,33639
326,74,6,1,TRUE,"2024-10-20T15:30:00Z",2,1,8,90,0,0,0,1,0,0,0,1,0,0,0,7,"6.2","0.4","0.0","0.7",1,"0.00","0.00","0.00","0.99",52,143517,1298990,200810,57293
326,81,1,1,FALSE,"2024-10-27T16:30:00Z",2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,12,"17.6","1.6","0.0","1.9",1,"0.00","0.02","0.02","1.03",53,99993,1402716,149539,49546
326,94,5,1,TRUE,"2024-11-02T15:00:00Z",2,1,10,45,0,0,0,1,0,0,0,0,0,0,0,-1,"7.0","0.2","13.0","2.0",1,"0.37","0.00","0.37","0.77",53,148287,1566424,201061,52774
326,105,2,6,TRUE,"2024-11-09T20:00:00Z",2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,25,"16.8","11.0","4.0","3.2",1,"0.11","0.01","0.12","1.38",53,-86748,1474174,55510,142258
327,4,10,3,FALSE,"2024-08-17T11:30:00Z",0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,13,"9.6","37.1","31.0","7.8",1,"0.46","0.38","0.84","0.45",75,0,745699,0,0
327,16,4,14,TRUE,"2024-08-25T15:30:00Z",2,0,2,71,1,1,1,0,0,0,0,0,0,0,3,51,"68.6","48.7","44.0","16.1",1,"0.87","0.17","1.04","0.36",75,-58954,757065,34770,93724
327,27,14,15,FALSE,"2024-09-01T15:00:00Z",0,3,3,65,2,0,1,0,0,0,0,0,0,0,2,45,"67.6","1.3","56.0","12.5",1,"0.60","0.01","0.61","0.49",75,135776,955542,239164,103388
327,36,16,3,TRUE,"2024-09-14T14:00:00Z",0,1,4,60,0,0,1,0,0,0,0,0,0,0,0,6,"3.4","3.8","8.0","1.5",1,"0.11","0.03","0.14","0.14",77,1070422,2134735,1207712,137290
327,46,3,16,TRUE,"2024-09-21T14:00:00Z",3,0,5,71,2,0,1,0,0,0,0,0,0,0,3,59,"78.6","15.8","60.0","15.4",1,"0.59","0.09","0.68","0.54",78,342748,2481914,434379,91631
327,60,20,2,FALSE,"2024-09-28T16:30:00Z",1,2,6,72,0,0,0,1,0,0,0,0,0,0,0,6,"2.8","13.9","17.0","3.4",1,"0.12","0.05","0.17","0.62",80,1216262,3758819,1299811,83549
327,66,7,1,FALSE,"2024-10-05T11:30:00Z",0,1,7,17,0,0,0,0,0,0,0,0,0,0,0,4,"6.4","16.0","9.0","3.1",0,"0.07","0.01","0.08","0.15",81,31603,3789317,331259,299656
327,74,6,1,TRUE,"2024-10-20T15:30:00Z",2,1,8,24,0,0,0,0,0,0,0,0,0,0,0,4,"3.2","1.3","11.0","1.6",0,"0.07","0.01","0.08","0.36",80,-390343,3409786,114292,504635
327,81,1,5,FALSE,"2024-10-27T16:30:00Z",2,2,9,62,0,1,0,2,0,0,0,0,0,0,0,9,"19.2","12.2","8.0","3.9",1,"0.00","0.39","0.39","0.80",79,-431650,2984135,77992,509642
327,94,5,1,TRUE,"2024-11-02T15:00:00Z",2,1,10,24,0,0,0,0,0,0,0,0,0,0,0,0,"2.6","11.1","2.0","1.6",0,"0.00","0.02","0.02","0.24",78,-131636,2875890,159842,291478
327,105,2,3,TRUE,"2024-11-09T20:00:00Z",2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,10,"7.0","34.8","19.0","6.1",1,"0.04","0.08","0.12","1.38",77,-252747,2630322,115650,368397
328,4,10,14,FALSE,"2024-08-17T11:30:00Z",0,2,1,90,1,1,1,0,0,0,0,0,0,0,3,38,"58.0","24.4","70.0","15.2",1,"0.70","0.15","0.85","0.45",125,0,2894604,0,0
328,16,4,10,TRUE,"2024-08-25T15:30:00Z",2,0,2,82,1,0,1,0,0,0,0,0,0,0,2,34,"38.8","6.2","52.0","9.7",1,"0.50","0.25","0.75","0.36",125,198112,3503305,262302,64190
328,27,14,17,FALSE,"2024-09-01T15:00:00Z",0,3,3,90,1,2,1,0,0,0,0,0,0,0,3,60,"76.8","42.1","42.0","16.1",1,"0.50","0.63","1.13","1.36",126,122399,3748214,308526,186127
328,36,16,2,TRUE,"2024-09-14T14:00:00Z",0,1,4,90,0,0,0,1,0,0,0,0,0,0,0,9,"10.2","20.0","53.0","8.3",1,"0.13","0.13","0.26","0.44",127,832364,4742696,899354,66990
328,46,3,6,TRUE,"2024-09-21T14:00:00Z",3,0,5,90,0,1,1,0,0,0,0,0,0,0,0,31,"42.0","68.3","90.0","20.0",1,"0.61","0.17","0.78","1.08",127,162039,4921421,236813,74774
328,60,20,10,FALSE,"2024-09-28T16:30:00Z",1,2,6,90,1,0,0,1,0,0,0,0,0,0,3,32,"45.6","23.6","58.0","12.7",1,"1.32","0.05","1.37","0.63",128,-432418,4487999,98029,530447
328,66,7,3,FALSE,"2024-10-05T11:30:00Z",0,1,7,72,0,0,1,0,0,0,0,0,0,0,0,5,"4.8","3.4","34.0","4.2",1,"0.21","0.02","0.23","0.49",127,-270748,4240919,81216,351964
328,74,6,12,TRUE,"2024-10-20T15:30:00Z",2,1,8,90,1,1,0,1,0,0,0,0,0,0,2,42,"61.4","25.8","28.0","11.5",1,"0.80","0.12","0.92","0.99",126,-252389,4011336,55865,308254
328,81,1,10,FALSE,"2024-10-27T16:30:00Z",2,2,9,90,1,0,0,2,0,0,0,0,0,0,3,33,"38.6","15.8","47.0","10.1",1,"0.38","0.08","0.46","1.03",126,124097,4158733,197491,73394
328,94,5,9,TRUE,"2024-11-02T15:00:00Z",2,1,10,90,1,0,0,1,0,0,0,0,0,0,2,31,"38.8","21.8","49.0","11.0",1,"0.53","0.12","0.65","1.01",127,320939,4520911,350342,29403
328,105,2,14,TRUE,"2024-11-09T20:00:00Z",2,0,11,90,1,1,1,0,0,0,0,0,0,0,3,39,"57.6","27.6","48.0","13.3",1,"0.78","0.28","1.06","1.38",128,517240,5069754,542546,25306
329,4,10,3,FALSE,"2024-08-17T11:30:00Z",0,2,1,90,0,0,1,0,0,0,0,0,0,0,0,7,"2.6","9.3","7.0","1.9",1,"0.10","0.06","0.16","0.45",65,0,222591,0,0
329,16,4,3,TRUE,"2024-08-25T15:30:00Z",2,0,2,90,0,0,1,0,0,0,0,0,0,0,0,13,"12.2","26.1","8.0","4.6",1,"0.00","0.11","0.11","0.36",65,-17221,243753,16312,33533
329,27,14,3,FALSE,"2024-09-01T15:00:00Z",0,3,3,90,0,0,1,0,0,0,0,0,0,0,0,16,"19.4","13.8","0.0","3.3",1,"0.00","0.04","0.04","1.36",64,-33248,220927,10485,43733
329,36,16,1,TRUE,"2024-09-14T14:00:00Z",0,1,4,59,0,0,0,0,0,0,0,0,0,0,0,17,"6.2","14.1","17.0","3.7",1,"0.06","0.60","0.66","0.14",64,-22012,207439,15373,37385
329,46,3,3,TRUE,"2024-09-21T14:00:00Z",3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,26,"28.0","29.2","17.0","7.4",1,"0.03","0.23","0.26","1.08",64,-11676,200083,6631,18307
329,60,20,2,FALSE,"2024-09-28T16:30:00Z",1,2,6,90,0,0,0,1,0,0,0,0,0,0,0,12,"11.2","17.3","6.0","3.5",1,"0.00","0.20","0.20","0.63",63,-12533,191067,8218,20751
329,66,7,0,FALSE,"2024-10-05T11:30:00Z",0,1,7,45,0,0,0,0,0,0,0,1,0,0,0,0,"2.2","14.7","2.0","1.9",1,"0.00","0.04","0.04","0.08",63,-10742,183513,6418,17160
329,74,6,0,TRUE,"2024-10-20T15:30:00Z",2,1,8,9,0,0,0,0,0,0,0,1,0,0,0,-1,"3.0","0.8","0.0","0.4",0,"0.00","0.01","0.01","0.21",63,-17440,168417,3692,21132
329,81,1,1,FALSE,"2024-10-27T16:30:00Z",2,2,9,62,0,0,0,2,0,0,0,1,0,0,0,7,"7.6","11.5","21.0","4.0",1,"0.08","0.04","0.12","0.80",62,-7997,161508,2142,10139
329,94,5,1,TRUE,"2024-11-02T15:00:00Z",2,1,10,65,0,0,0,1,0,0,0,1,0,0,0,5,"8.4","1.8","19.0","2.9",1,"0.05","0.01","0.06","0.77",62,-1505,161677,6638,8143
329,105,2,3,TRUE,"2024-11-09T20:00:00Z",2,0,11,86,0,0,1,0,0,0,0,0,0,0,0,16,"7.8","20.0","0.0","2.8",1,"0.00","0.08","0.08","1.33",62,-4625,157967,3266,7891
330,4,10,0,FALSE,"2024-08-17T11:30:00Z",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,3147,0,0
330,16,4,0,TRUE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-276,3607,241,517
330,27,14,0,FALSE,"2024-09-01T15:00:00Z",0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-100,3839,446,546
330,36,16,0,TRUE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,128,4274,822,694
330,46,3,0,TRUE,"2024-09-21T14:00:00Z",3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-70,4330,286,356
330,60,20,0,FALSE,"2024-09-28T16:30:00Z",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-201,4232,213,414
330,66,7,0,FALSE,"2024-10-05T11:30:00Z",0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-143,4179,198,341
330,74,6,0,TRUE,"2024-10-20T15:30:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-148,4126,122,270
330,81,1,0,FALSE,"2024-10-27T16:30:00Z",2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-91,4064,76,167
330,94,5,0,TRUE,"2024-11-02T15:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,1042,5515,1451,409
330,105,2,0,TRUE,"2024-11-09T20:00:00Z",2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,521,6253,1132,611
331,4,10,0,FALSE,"2024-08-17T11:30:00Z",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,4200,0,0
331,16,4,0,TRUE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-247,4837,352,599
331,27,14,0,FALSE,"2024-09-01T15:00:00Z",0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-189,5133,528,717
331,36,16,0,TRUE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-6,5445,882,888
331,46,3,0,TRUE,"2024-09-21T14:00:00Z",3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-127,5459,289,416
331,60,20,0,FALSE,"2024-09-28T16:30:00Z",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-263,5303,221,484
331,66,7,0,FALSE,"2024-10-05T11:30:00Z",0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-176,5237,201,377
331,74,6,0,TRUE,"2024-10-20T15:30:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,2463,8862,3306,843
331,81,1,0,FALSE,"2024-10-27T16:30:00Z",2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,3509,13884,5226,1717
331,94,5,0,TRUE,"2024-11-02T15:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,4105,18198,7050,2945
331,105,2,0,TRUE,"2024-11-09T20:00:00Z",2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,622,18996,3751,3129
332,4,10,0,FALSE,"2024-08-17T11:30:00Z",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,0,14539,0,0
332,16,4,0,TRUE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-912,17285,1154,2066
332,27,14,0,FALSE,"2024-09-01T15:00:00Z",0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,99,19557,2872,2773
332,36,16,0,TRUE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-5796,13579,0,5796
332,46,3,0,TRUE,"2024-09-21T14:00:00Z",3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-1493,12294,0,1493
332,60,20,0,FALSE,"2024-09-28T16:30:00Z",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-1151,11158,0,1151
332,66,7,0,FALSE,"2024-10-05T11:30:00Z",0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-780,10391,0,780
332,74,6,0,TRUE,"2024-10-20T15:30:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-554,9856,0,554
332,81,1,0,FALSE,"2024-10-27T16:30:00Z",2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-341,9520,0,341
332,94,5,0,TRUE,"2024-11-02T15:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-370,9157,0,370
332,105,2,0,TRUE,"2024-11-09T20:00:00Z",2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-264,8898,0,264
333,4,10,1,FALSE,"2024-08-17T11:30:00Z",0,2,1,45,0,0,0,0,0,0,0,0,0,0,0,7,"15.8","0.5","0.0","1.6",1,"0.00","0.00","0.00","0.31",45,0,567784,0,0
333,16,4,0,TRUE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,-165953,415075,13922,179875
333,27,14,0,FALSE,"2024-09-01T15:00:00Z",0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",43,-107851,309511,8967,116818
333,36,16,0,TRUE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",42,-96336,216047,11541,107877
333,46,3,0,TRUE,"2024-09-21T14:00:00Z",3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",42,-31909,185094,4078,35987
333,60,20,0,FALSE,"2024-09-28T16:30:00Z",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",41,-45703,140389,6020,51723
333,66,7,0,FALSE,"2024-10-05T11:30:00Z",0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",41,-14619,126589,4760,19379
333,74,6,0,TRUE,"2024-10-20T15:30:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-10522,116537,2580,13102
333,81,1,0,FALSE,"2024-10-27T16:30:00Z",2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-5912,111092,2296,8208
333,94,5,0,TRUE,"2024-11-02T15:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-5829,105645,2926,8755
333,105,2,0,TRUE,"2024-11-09T20:00:00Z",2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-4603,101315,1894,6497
334,4,10,0,FALSE,"2024-08-17T11:30:00Z",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,0,15921,0,0
334,16,4,0,TRUE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-2553,16101,828,3381
334,27,14,0,FALSE,"2024-09-01T15:00:00Z",0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-3908,12204,0,3908
334,36,16,0,TRUE,"2024-09-14T14:00:00Z",0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-2222,10058,0,2222
334,46,3,0,TRUE,"2024-09-21T14:00:00Z",3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-909,9204,0,909
334,60,20,0,FALSE,"2024-09-28T16:30:00Z",1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-747,8481,0,747
334,66,7,0,FALSE,"2024-10-05T11:30:00Z",0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-518,7971,0,518
334,74,6,0,TRUE,"2024-10-20T15:30:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-383,7593,0,383
334,81,1,0,FALSE,"2024-10-27T16:30:00Z",2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-276,7320,0,276
334,94,5,0,TRUE,"2024-11-02T15:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-280,7044,0,280
